Virtuous Cornwall,,https://www.vncbooks.com/contact-us,https://www.iabx.org/author-directory
M.S. Olney,The Crimson Blade,https://msolney.com/contact,https://www.epicindie.net/authordirectory
Ian Kane,,https://iankanebooks.com/contact,https://www.epicindie.net/authordirectory
Rune S. Nielsen,,https://runesnielsen.com/about,https://www.epicindie.net/authordirectory
Thomas Kranz,,https://tomkranzbooks.com/contact,https://www.iabx.org/author-directory
Daan Katz,,https://daankatz.com/contact/,https://www.epicindie.net/authordirectory
Alea Henle,,https://aleahenle.com/contact/,https://www.epicindie.net/authordirectory
R.M. Garino,,https://www.rmgarino.com/contact,https://www.epicindie.net/authordirectory
Legends of Kalda,,https://legendsofkalda.com/pages/contact,https://www.epicindie.net/authordirectory
Tamika Reed,,https://www.tamikareedwrites.com/contact-mailing-list,https://www.iabx.org/author-directory
Nolan Keller,,https://authorjackadkins.com/contact/,https://www.epicindie.net/authordirectory
ELIZABETH KLEIN,,https://www.elizabethkleinauthor.com/contact.html,https://www.epicindie.net/authordirectory
Susen Edwards,,http://www.susenedwardsauthor.com/contact-me,https://www.iabx.org/author-directory
Jaimie N. Schock,,https://www.jaimieschock.com/contact-me,https://www.epicindie.net/authordirectory
M. H. Woodscourt,,https://mhwoodscourt.com/pages/contact,https://www.epicindie.net/authordirectory
EJ Fisch,,https://www.ejfisch.com/contact,https://www.epicindie.net/authordirectory
Welcome to Avalon - A. F. Stewart,,https://afstewart.ca/about/contact/,https://www.epicindie.net/authordirectory
Erynn Lehtonen Writing,,https://erynnlehtonenwriting.com/contact/,https://www.epicindie.net/authordirectory
D.L Gardner,,https://www.gardnersart.com/contact-us,https://www.epicindie.net/authordirectory
Lee C. Conley,,https://www.leeconleyauthor.com,https://www.epicindie.net/authordirectory
Kova killian,,https://www.kovakillian.com/about-me,https://www.epicindie.net/authordirectory
Zack Argyle,,https://www.zackargyle.com/contact,https://www.epicindie.net/authordirectory
David Green,,https://www.davidgreenwriter.com,https://www.epicindie.net/authordirectory
​ ​ ​ ​ N. Joseph Glass,,https://deals.glassauthor.com,https://www.iabx.org/author-directory
Shelby Hild,,https://shelbyhild.com,https://www.epicindie.net/authordirectory
Susan Ee,,http://www.susanee.com,http://www.susanee.com
M.L. Wang,,http://mlwangbooks.com,http://mlwangbooks.com
Ryan  Cahill,,https://www.ryancahillauthor.com,https://www.ryancahillauthor.com
Lindsay Buroker,,http://www.lindsayburoker.com,http://www.lindsayburoker.com
