CandidateURL,SourceType,SourceQuery,SourceURL,SourceTitle,SourceSnippet,DiscoveredAtUTC
https://ericpcaillibot.com/,epic_directory,epic:author-directory,https://www.epicindie.net/authordirectory,Eric P. Caillibot,Eric P. Caillibot Website of author Eric P. Callibot. Visit,2026-03-12T03:14:57Z
https://janineeaby.substack.com/,epic_directory,epic:author-directory,https://www.epicindie.net/authordirectory,Janine Eaby,Janine Eaby Website of author Janine Eaby Visit,2026-03-12T03:14:57Z
http://lesleesheu.com/,epic_directory,epic:author-directory,https://www.epicindie.net/authordirectory,Leslee Sheu,Leslee Sheu The website of author Leslee Sheu Visit,2026-03-12T03:14:57Z
https://nilesbooks.com/,iabx_directory,iabx:author-directory,https://www.iabx.org/author-directory,Ginger Smith,Author Directory | Independent Authors Book Experience (IABX) author directory listing for Ginger Smith,2026-03-12T03:14:58Z
https://www.tamikareedwrites.com/,iabx_directory,iabx:author-directory,https://www.iabx.org/author-directory,Tamika Reed,Author Directory | Independent Authors Book Experience (IABX) author directory listing for Tamika Reed,2026-03-12T03:14:58Z
https://www.boobearbooks.com/,iabx_directory,iabx:author-directory,https://www.iabx.org/author-directory,Zoe Duran,Author Directory | Independent Authors Book Experience (IABX) author directory listing for Zoe Duran,2026-03-12T03:14:58Z
http://www.susenedwardsauthor.com/,iabx_directory,iabx:author-directory,https://www.iabx.org/author-directory,Susen Edwards,Author Directory | Independent Authors Book Experience (IABX) author directory listing for Susen Edwards,2026-03-12T03:14:58Z
https://tomkranzbooks.com/,iabx_directory,iabx:author-directory,https://www.iabx.org/author-directory,Thomas Kranz,Author Directory | Independent Authors Book Experience (IABX) author directory listing for Thomas Kranz,2026-03-12T03:14:58Z
https://www.vncbooks.com/,iabx_directory,iabx:author-directory,https://www.iabx.org/author-directory,Virtuous Cornwall,Author Directory | Independent Authors Book Experience (IABX) author directory listing for Virtuous Cornwall,2026-03-12T03:14:58Z
http://authormrosepeluso.com/,iabx_directory,iabx:author-directory,https://www.iabx.org/author-directory,Maryanne (Pen Name: M. Rose) Peluso,Author Directory | Independent Authors Book Experience (IABX) author directory listing for Maryanne (Pen Name: M. Rose) Peluso,2026-03-12T03:14:58Z
http://www.jannabluebooks.com/,iabx_directory,iabx:author-directory,https://www.iabx.org/author-directory,Regina Ross,Author Directory | Independent Authors Book Experience (IABX) author directory listing for Regina Ross,2026-03-12T03:14:58Z
http://www.glassauthor.com,iabx_directory,iabx:author-directory,https://www.iabx.org/author-directory,N Joseph Glass,Author Directory | Independent Authors Book Experience (IABX) author directory listing for N Joseph Glass,2026-03-12T03:14:58Z
https://www.mamminabooks.com,epic_directory,epic:author-directory,https://www.epicindie.net/authordirectory,Mammina Books,Mammina Books Website of indie fantasy author David V. Mammina Visit,2026-03-12T03:14:57Z
https://iankanebooks.com,epic_directory,epic:author-directory,https://www.epicindie.net/authordirectory,Ian Kane Books,Ian Kane Books Website of indie sci-fi author Ian Kane. Visit,2026-03-12T03:14:57Z
https://www.gardnersart.com,epic_directory,epic:author-directory,https://www.epicindie.net/authordirectory,D.L Gardner books,D.L Gardner books The website of indie fantasy author D.L. Gardner Visit,2026-03-12T03:14:57Z
https://mhwoodscourt.com,epic_directory,epic:author-directory,https://www.epicindie.net/authordirectory,M.H. Woodscourt Books,M.H. Woodscourt Books Website of indie fantasy author M.H. Woodscourt. Visit,2026-03-12T03:14:57Z
https://daankatz.com,epic_directory,epic:author-directory,https://www.epicindie.net/authordirectory,Daan Katz Author,Daan Katz Author Website of indie fantasy author Daan Katz. Visit,2026-03-12T03:14:57Z
https://www.jaimieschock.com,epic_directory,epic:author-directory,https://www.epicindie.net/authordirectory,Jaimie N. Schock Author,Jaimie N. Schock Author Website of indie fantasy and sci-fi author Jaimie N. Schock Visit,2026-03-12T03:14:57Z
http://www.taowebsites.com,iabx_directory,iabx:author-directory,https://www.iabx.org/author-directory,Tao Websites.,Author Directory | Independent Authors Book Experience (IABX) author directory listing for Tao Websites.,2026-03-12T03:14:58Z
